Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No credible evidence found after searching for integration between Malawi LIMS/land registry and the National Addressing System address database; available sources describe each system separately without documented interoperability.,reg-land-address,17,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path check confirmed the Ministry of Lands' LIMS project documentation lists its API integration partners (MITC, NRB, National Statistics Office, Malawi Revenue Authority, Malawi Spatial Data Platform) without mentioning MACRA or the National Addressing System. No authoritative source found confirming integration on a light check.",,low,"No published source confirms integration between the Ministry of Lands' Land Information Management System (LIMS) and MACRA's National Addressing System (NAS); the two systems are documented separately with no cited interoperability.",unknown_lightcheck
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Business register integration,Is the register integrated with the business register?,0,Unknown or n.a.,,No credible evidence found after searching for integration between Malawi land registry/LIMS and the Malawi Business Registration System (MBRS) or Registrar General; sources describe LIMS objectives broadly but do not confirm operational integration.,reg-land-business,18,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path check on the official Ministry of Lands LIMS project page found its listed API integration partners do not include the Registrar General/MBRS; the omission is suggestive but not a direct statement either way, so the score is left unchanged rather than inferring a negative answer from an absence.",,low,"The Ministry of Lands' Land Information Management System (LIMS) documentation lists API integration with the Malawi Investment and Trade Centre, National Registration Bureau, National Statistics Office, Malawi Revenue Authority and Malawi Spatial Data Platform, but does not mention the Registrar General or Malawi Business Registration System, and no other source confirms a technical link between the land and business registers.",unknown_lightcheck
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching for integration between Malawi LIMS and the national data exchange platform (Bomalathu); reviewed Ministry of Lands LIMS project page and World Bank digital foundations results without explicit linkage.,reg-land-dpi,19,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://lands.gov.mw/index.php/our-projects/lims; https://www.247malawi.com/malawi-takes-a-leap-forward-in-land-management-with-digital-platform/","Upgraded from Unknown/no-source after a light check surfaced the official LIMS project page. The Ministry of Lands states LIMS 'will also be integrated to other stakeholder organisations via Application Programming Interfaces (APIs)', naming MITC, the National Registration Bureau, National Statistics Office, Malawi Revenue Authority and the Malawi Spatial Data Platform. LIMS launched nationally in February 2024, but a June 2025 report describes an ongoing district-by-district rollout (e.g. Blantyre), indicating the API integrations are still being implemented rather than fully live nationwide. Scored 'Under development' rather than 'Partially integrated' pending confirmation that the listed APIs are operational.",2025,medium,"Malawi's Land Information Management System (LIMS), launched in February 2024 by the Ministry of Lands, is designed with API-based integration to the Malawi Investment and Trade Centre, National Registration Bureau, National Statistics Office, Malawi Revenue Authority and the Malawi Spatial Data Platform. As of mid-2025 the system was still being rolled out region by region, indicating these data exchange links remain under development rather than fully operational nationwide.",
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching for integration of Malawi’s Unified Beneficiary Registry/social registry with the national data exchange platform (Bomalathu) or an interoperability layer; sources describe APIs in concept for UBR but not government-wide DPI integration.,reg-social-dpi,44,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://documents1.worldbank.org/curated/en/099545310272225365/txt/P17722003a368d0ed0b8ce0b89f77285290.txt; https://mwnation.com/ministry-touts-new-social-registry-tool/","Upgraded from Unknown/no-source. A World Bank document confirms the Unified Beneficiary Registry (UBR) 'is integrated with programme MIS (SCTP and EPWP), and... data is shared seamlessly through Application Program Interface (API)', and records a signed MOU (May 2022) to integrate the UBR with the National ID system. A June 2026 Nation Online report on the successor Malawi Social Registry (MSR) describes ongoing work to link the registry 'directly with existing functional management systems to allow data exchange'. Together these show functional API-based data exchange already exists at sector level (social protection programme systems), though full government-wide platform integration remains in progress.",2022,medium,"Malawi's social registry (formerly the Unified Beneficiary Registry, now the Malawi Social Registry) already exchanges data via Application Programming Interfaces with the management information systems of major social protection programmes, including the Social Cash Transfer Programme and the Climate-Smart Enhanced Public Works Programme. Work is under way to extend this data exchange to further government systems, including the National ID system, as part of a shift towards a dynamic, real-time registry.",
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,Uptake,What proportion of the intended beneficiaries does the register cover?,0,Unknown or n.a.,,"No credible evidence found after searching for current proportion of intended beneficiaries covered by Malawi’s UBR/social registry; available sources (World Bank assessment, portal presence, partner articles) do not provide a recent quantified coverage rate.",reg-social-uptake,42,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://reliefweb.int/attachments/e9804959-688c-45c7-aadf-0e4bf2f49aae/P17952911466830541bbed1eb3d3ade0049.pdf","Upgraded from Unknown/no-source. A 2024 World Bank report states the Unified Beneficiary Registry (UBR) 'currently includes demographic and socioeconomic information for 3.9 million households (about 16 million individuals or approximately 77 percent of the total population)'. This supersedes earlier lower estimates (21% in 2018 per a World Bank rapid assessment; roughly 50% of households by 2021 per a separate World Bank background note), reflecting continued nationwide rollout of the registry towards its 100%-of-households target.",2024,high,"Malawi's Unified Beneficiary Registry (social registry) had, by 2024, registered around 3.9 million households — approximately 77% of the national population — as the government continues rolling the registry out nationwide with the eventual aim of full household coverage.",
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Tax,Business register integration,Is the register integrated with the business register?,0,Unknown or n.a.,,No credible evidence found after searching for documented integration between Malawi’s business register (MBRS/Registrar General) and Malawi Revenue Authority tax register (automatic TIN on registration).,reg-tax-business,39,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://malawilii.org/akn/mw/act/1922/7/eng@2014-12-31; https://www.trade.gov.mw/index.php/downloads/category/2-business-guides?download=3%3Abusiness-registration-guide-for-malawi-english","Upgraded from Unknown/no-source. The Business Registration Act 2012 (s.6(6)) requires the Registrar to give the Malawi Revenue Authority (along with MITC, the National Statistical Office and local authorities) standing online access to the Malawi Business Registration Database. A government business-registration guide further notes that a business registration certificate must be presented when applying for a Taxpayer Identification Number (TIN), though registration does not automatically generate a TIN. This indicates partial, statutorily-mandated integration rather than full automatic linkage.",2012,medium,"Malawi's business register and tax register are linked by law: the Business Registration Act 2012 grants the Malawi Revenue Authority standing online access to the Malawi Business Registration Database, and businesses must present their registration certificate when applying to the Revenue Authority for a Taxpayer Identification Number, although the two registrations are not automatically merged.",
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Tax,Business taxpayer uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,"No credible evidence found after searching for quantified coverage of registered business taxpayers (e.g., VAT-registered share) in Malawi; EIS applies to VAT-registered taxpayers but no proportion of total businesses provided.",reg-tax-businessuptake,37,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://copenhagenconsensus.com/publication/malawi-priorities-governance","Upgraded from Unknown/no-source. Copenhagen Consensus' 'Malawi Priorities: Governance' report states that 'only 11% of MSMEs are registered and pay tax', drawing on the 2019 FinScope MSME Survey. This corresponds to well under 20% coverage of the country's business population by the tax register.",2019,medium,"Registration with Malawi's tax authority remains low among small businesses: the 2019 FinScope MSME Survey found that only around 11% of Malawi's micro, small and medium enterprises are both registered and paying tax to the Malawi Revenue Authority.",
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Tax,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching for integration between MRA core tax register/EIS systems and Malawi’s national data exchange platform (Bomalathu).,reg-tax-dpi,40,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path check found documented MRA data-exchange activity (real-time customs data exchange with Zambia via ASYCUDA; API access for point-of-sale vendors integrating with the Electronic Invoicing System), but no source confirms integration with the domestic government-wide National Data Exchange Platform ('Boma Lathu'). No authoritative source found on a light check.",,low,"No published source confirms that the Malawi Revenue Authority's core taxpayer register or Electronic Invoicing System is connected to the government's National Data Exchange Platform ('Boma Lathu'); documented data-exchange activity for MRA (real-time customs data exchange with Zambia, and API access for point-of-sale vendors) relates to cross-border customs cooperation and taxpayer-facing services rather than a whole-of-government interoperability platform.",unknown_lightcheck
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Tax,National Id integration,Is the register integrated with the national ID system?,0,Unknown or n.a.,,No credible evidence found after searching for formal linkage of Taxpayer Identification Number (TIN) issuance with Malawi National ID number in official MRA documentation; social posts mention online TIN application but not national-ID integration requirements.,reg-tax-id,38,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://www.cgdev.org/sites/default/files/malawi-journey-towards-transformation.pdf; https://www.mra.mw/assets/upload/downloads/KYC_Individual.pdf","Upgraded from Unknown/no-source. A Center for Global Development case study of Malawi's national ID project records that 'Malawi Revenue Authority: MOU signed with NRB. National ID would be used as tax ID resulting in combating identity fraud in income tax returns and refunds.' This is corroborated by the Malawi Revenue Authority's own KYC form, which mandates that Malawian citizens provide their National ID for verification. This confirms substantive integration, though full automated database-level linkage is not separately confirmed.",2018,low,"Malawi's tax registration is linked to the national ID system under a Memorandum of Understanding between the Malawi Revenue Authority and the National Registration Bureau, with the National ID used to verify taxpayer identity and reduce fraud in income tax filings; the Revenue Authority's own KYC procedures require citizens to provide their National ID number.",
MWI,Malawi,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Tax,Income taxpayer uptake,What proportion of individual taxpayers does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching MRA publications and public reports for proportion of individual taxpayers registered (coverage of income taxpayers); available pages describe services but provide no quantified coverage.,reg-tax-incomeuptake,36,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path check found Malawi's tax-to-GDP ratio (around 12-13%, OECD Revenue Statistics in Africa) and personal income tax revenue as a share of GDP, but no source gives the proportion of individual taxpayers registered against the eligible taxpayer base. No authoritative source found on a light check.",,low,"No published source gives the proportion of individual/income taxpayers registered against the eligible taxpayer base; available data (e.g. Malawi's 12-13% tax-to-GDP ratio) measure overall revenue performance rather than taxpayer registration coverage.",unknown_lightcheck
